Maori,mi,shiny,-4.2,marama,month
Maori,mi,polished,-5.3,whakakoihia,sharpened
Maori,mi,painted,-3,peita,painting
Maori,mi,fine,-5.2,pai,good
Maori,mi,delicate,NA,maheni,smooth
Maori,mi,sequined,3.3,Tuhinga o mua,Of the
Maori,mi,rippled,3.1,pupuhi,blow
Maori,mi,serrated,4,ka whakamahia,used
Maori,mi,bumpy,3.3,pupuhi,blow
Maori,mi,matted,0.3,matatau,scared
Maori,mi,rubbery,NA,Tuhinga o mua,Of the
Maori,mi,woolly,0,maata,maata
Maori,mi,flimsy,NA,whakahekeheke,decimal
Maori,mi,beaded,3,ka whakahuahia,mentioned
Maori,mi,crinkly,2.7,haurangi,drunken
Maori,mi,crumpled,3.1,ka tunu,cook
Maori,mi,foamy,NA,Tuhinga o mua,Of the
Maori,mi,sandy,3.9,onepu,sand
Maori,mi,dented,2.4,toha,awards
Maori,mi,muscular,NA,hauora,health
Maori,mi,icy,-4.3,haurangi,drunken
Maori,mi,scratchy,5,maama,light
Maori,mi,pebbly,3.8,he pai,it&#39;s fine
Maori,mi,gravelly,4.1,Tuhinga o mua,Of the
Maori,mi,hard,NA,pakeke,adult
Maori,mi,firm,4.2,u,u
Maori,mi,tough,NA,uaua,difficult
Maori,mi,starched,NA,te whetu,the star
Maori,mi,comfortable,NA,he waatea,it is convenient
Maori,mi,cushy,NA,mataku,fear
Maori,mi,ceramic,-2.5,nui,great
Maori,mi,crusty,2.9,Tuhinga o mua,Of the
Maori,mi,callused,4.2,karangahia,call
Maori,mi,frayed,-0.8,kapi,cover
Maori,mi,bald,-4.1,Tuhinga o mua,Of the
Maori,mi,corroded,3.5,ka pakaru,it will break
Maori,mi,knitted,NA,ka piri,to stick
Maori,mi,craterous,3.6,pupuhi,blow
Maori,mi,creamy,-4.8,kirikiri,sand
Maori,mi,chalky,-1.1,Tuhinga,Article
Maori,mi,varnished,-3.7,pupuhi,blow
Maori,mi,flat,-2.7,papa,papa
Maori,mi,etched,2.8,ka wero,the challenge
Maori,mi,stiff,NA,Tuhinga o mua,Of the
Maori,mi,rigid,NA,Tuhinga,Article
Maori,mi,grimy,-1.2,paku,small
Maori,mi,slimy,-5.2,Tuhinga o mua,Of the
Maori,mi,harsh,5.5,pakeke,adult
Maori,mi,oily,-6.2,ngawari,easy
Maori,mi,lubricated,-6.2,ka whakahuahia,mentioned
Maori,mi,cuddly,NA,whakaheke,diminish
Maori,mi,melted,NA,ka rewa,it melts
Maori,mi,crumbly,3.2,pakaru,broken
Maori,mi,squeezable,NA,Tuhinga,Article
Maori,mi,papery,-3.2,pepa pepa,paper papers
Maori,mi,cushiony,NA,Tuhinga o mua,Of the
Maori,mi,cushioned,NA,ka poipoia,spam
Maori,mi,squishy,NA,Tuhinga,Article
Maori,mi,mushy,NA,whakahua,mention
Maori,mi,perforated,0.4,paku,small
Maori,mi,flabby,NA,pupuhi,blow
Maori,mi,scaly,1.9,pupuhi,blow
Maori,mi,plush,NA,whakawhitinga,transfer
Maori,mi,dusty,-0.8,puehu,dusty
Maori,mi,soft,NA,ngohengohe,obedience
Maori,mi,gluey,-2.9,Tuhinga,Article
Maori,mi,gooey,-4.9,Tuhinga,Article
Maori,mi,crinkled,2.4,ka makona,satisfaction
Maori,mi,cracked,3.5,pakaru,broken
Maori,mi,brassy,-2.3,Tuhinga o mua,Of the
Maori,mi,rugged,4,kawe,carry
Maori,mi,crisp,2,maheni,smooth
Maori,mi,scrunchy,0.6,Tuhinga o mua,Of the
Maori,mi,fibrous,2.3,pupuhi,blow
Maori,mi,inflexible,NA,whakaheke,diminish
Maori,mi,silky,-5.9,hika,line
Maori,mi,smooth,-6.9,maeneene,smooth
Maori,mi,sleek,-4.6,Tuhinga o mua,Of the
Maori,mi,slick,-5.5,pakuhi,chart
Maori,mi,bristly,4.4,Tuhinga o mua,Of the
Maori,mi,grainy,3.9,Tuhinga ka whai mai,Next article. Article view. SALE
Maori,mi,granular,3.5,Tuhinga o mua,Of the
Maori,mi,disjointed,2.7,Tuhinga,Article
Maori,mi,crushed,NA,ka pakaru,it will break
Maori,mi,rocky,4.8,toka,rock
Maori,mi,solid,NA,pakari,strong
Maori,mi,spongy,NA,ngahau,fun
Maori,mi,barbed,6.3,kapi,cover
Maori,mi,hairy,0,huruhuru,feathers
Maori,mi,furry,-2.8,te wera,the heat
Maori,mi,woven,-0.2,whakairo,carving
Maori,mi,prickly,5.2,pupuhi,blow
Maori,mi,clean,NA,maema,maema
Maori,mi,feathered,-4.6,whara,injury
Maori,mi,blunt,0.5,tangi,sound
Maori,mi,brittle,NA,Tuhinga o mua,Of the
Maori,mi,nonbreakable,NA,kaore e taea te whakakore,can not be canceled
Maori,mi,thorny,5.8,tataramoa,thorns
Maori,mi,spiky,5.8,Tuhinga,Article
Maori,mi,glassy,-4.3,karaihe,glass
Maori,mi,tender,NA,ngawari,easy
Maori,mi,greasy,-5.1,haurangi,drunken
Maori,mi,smooshy,NA,Tuhinga o mua,Of the
Marathi,mr,soggy,NA,सडलेला,Rotten
Marathi,mr,grooved,1.7,झिरकू,Ziraku
Marathi,mr,velvety,-5.3,मखमली वेल,Velvet vine
Marathi,mr,coated,-2.8,लेपन,Coating
Marathi,mr,frizzy,0.6,फ्रिजीझ,Fridge
Marathi,mr,fluffy,NA,मऊ आणि हलका,Soft and light
Marathi,mr,fuzzy,-1.6,अस्पष्ट,Ambiguous
Marathi,mr,ribbed,3.4,कातडयाचा,Strap
Marathi,mr,stubbly,5,खडबडीत,Rugged
Marathi,mr,bubbly,-3.3,उत्साही,Enthusiast
Marathi,mr,gnarled,4.4,कुरतडणे,Gnaw
Marathi,mr,lacy,-1.4,लेससी,Lacey
Marathi,mr,abrasive,6.3,अपघर्षक,Abrasive
Marathi,mr,bony,2.5,बोनी,Bonnie
Marathi,mr,slippery,-6.2,निसरडा,Slippery
Marathi,mr,lumpy,2.9,गोळे गोळे असलेला,Round balls
Marathi,mr,rough,6.2,खडबडीत,Rugged
Marathi,mr,coarse,5.4,खडबडीत,Rugged
Marathi,mr,sharp,NA,तीक्ष्ण,Sharp
Marathi,mr,indestructible,NA,अविनाशी,Indestructible
Marathi,mr,jagged,6.3,दातेरी,Datari
Marathi,mr,textured,0.8,पोताच्या,Grandson
Marathi,mr,limp,NA,लंगडी,Lame
Marathi,mr,wooden,1.3,लाकडी,Wooden
Marathi,mr,metallic,-1.9,धातूचा,Metals
Marathi,mr,shiny,-4.2,चमकदार,Shiny
Marathi,mr,polished,-5.3,निर्दोष,Innocent
Marathi,mr,painted,-3,रंगवलेले,Painted
Marathi,mr,fine,-5.2,दंड,Penalties
Marathi,mr,delicate,NA,नाजूक,Fragile
Marathi,mr,sequined,3.3,क्रमशः,Respectively
Marathi,mr,serrated,4,दातेरी झुडूप,Jaggery
Marathi,mr,bumpy,3.3,उंचसखल पृष्ठभाग असलेला,Bumpy
Marathi,mr,matted,0.3,गुंतागुंत झालेला,Complicated
Marathi,mr,rubbery,NA,रबरी,The rubber
Marathi,mr,woolly,0,लोकरीचे,Woolly
Marathi,mr,flimsy,NA,ठिसूळ,Brittle
Marathi,mr,beaded,3,मनमिळाऊ,Friendly
Marathi,mr,crinkly,2.7,खडबडीत,Rugged
Marathi,mr,crumpled,3.1,चुरगाळलेले,Crumpled
Marathi,mr,foamy,NA,फेसाळ,Fasal
Marathi,mr,filmy,NA,फाईल,File
Marathi,mr,pointy,NA,धक्कादायक,Shocking
Marathi,mr,sandy,3.9,वालुकामय,Sandy
Marathi,mr,muscular,NA,स्नायुंचा,Muscles
Marathi,mr,icy,-4.3,बर्फाळ,Snowy
Marathi,mr,scratchy,5,सुरकुतणारा,Spinning
Marathi,mr,pebbly,3.8,कमानी,Arches
Marathi,mr,gravelly,4.1,कर्कशपणे,Crisp
Marathi,mr,hard,NA,कठीण,Difficult
Marathi,mr,firm,4.2,टणक,Firm
Marathi,mr,tough,NA,कठीण,Difficult
Marathi,mr,starched,NA,तारांकित,Starred
Marathi,mr,comfortable,NA,आरामदायक,Comfortable
Marathi,mr,cushy,NA,लवचिक,Flexible
Marathi,mr,ceramic,-2.5,कुंभारकामविषयक,Ceramic
Marathi,mr,crusty,2.9,कुरळे करणे,To curl
Marathi,mr,callused,4.2,कॉलिअस,Colius
Marathi,mr,frayed,-0.8,फटफट,Flutter
Marathi,mr,gelatinous,-4.2,चिकट,Sticky
Marathi,mr,bald,-4.1,टक्कल,Bald&#39;s
Marathi,mr,corroded,3.5,कोर्रोड केलेले,Corroded
Marathi,mr,knitted,NA,विणलेले,Woven
Marathi,mr,craterous,3.6,कपटपूर्ण,Fraudulent
Marathi,mr,creamy,-4.8,मलईदार,Creamy
Marathi,mr,chalky,-1.1,खडू,Chalk
Marathi,mr,varnished,-3.7,वार्निश,Varnish
Marathi,mr,flat,-2.7,फ्लॅट,Flat
Marathi,mr,holey,2,भट्टी,Furnace
Marathi,mr,stiff,NA,ताठ,Stiff
Marathi,mr,rigid,NA,कठोर,Hard
Marathi,mr,grimy,-1.2,चिडखोर,Irate
Marathi,mr,slimy,-5.2,विश्वासघातकी,Treacherous
Marathi,mr,harsh,5.5,असह्य,Unbearable
Marathi,mr,oily,-6.2,तेलकट,Oily
Marathi,mr,lubricated,-6.2,वंगण घालणे,Lubricate
Marathi,mr,cuddly,NA,कुरवाळण्यासारखे,Kural
Marathi,mr,melted,NA,वितळलेला,Melted
Marathi,mr,crumbly,3.2,फुटणारा,Crater
Marathi,mr,squeezable,NA,निचरा करणे,Drainage
Marathi,mr,papery,-3.2,पितर,Fathers
Marathi,mr,cushiony,NA,उशी,Cushion
Marathi,mr,cushioned,NA,गच्ची,Gachi
Marathi,mr,squishy,NA,चिचुंद्री,Chichundri
Marathi,mr,mushy,NA,मऊ,Soft
Marathi,mr,perforated,0.4,छिद्रित,Punched
Marathi,mr,flabby,NA,हडकुळा,Skinny
Marathi,mr,scaly,1.9,खवलेयुक्त,Scaly
Marathi,mr,plush,NA,सभ्य,Decent
Marathi,mr,dusty,-0.8,धुळीने माखलेला,Dusty
Marathi,mr,puffy,NA,फुगवटा आलेला,Puffed up
Marathi,mr,soft,NA,मऊ,Soft
Marathi,mr,gluey,-2.9,सरस,Gelatine
Marathi,mr,gooey,-4.9,गोकळ,Dull
Marathi,mr,goopy,-3.6,गुप्पी,Gppy
Marathi,mr,crinkled,2.4,क्रॅंकल केलेले,Crankled
Marathi,mr,cracked,3.5,वेडसर,Cracked
Marathi,mr,brassy,-2.3,पितळी,Brass
Marathi,mr,rugged,4,खडबडीत,Rugged
Marathi,mr,ragged,3.3,चिंध्या,Shit
Marathi,mr,crisp,2,खुसखुशीत,Crisp
Marathi,mr,scrunchy,0.6,खुशामत करणारा,Gourd
Marathi,mr,fibrous,2.3,तंतुमय,Fibrous
Marathi,mr,inflexible,NA,ताठरता,Stiffness
Marathi,mr,silky,-5.9,रेशीम,Silk
Marathi,mr,satiny,-5.3,आसन,Seat
Marathi,mr,smooth,-6.9,गुळगुळीत,Smooth
Marathi,mr,sleek,-4.6,गोंडस,Cute
Marathi,mr,slick,-5.5,सरळ,Straightforward
Marathi,mr,bristly,4.4,लबाडीने,Cheaty
Marathi,mr,grainy,3.9,दानेदार,Granular
Marathi,mr,granular,3.5,रवाळ,Grout
Marathi,mr,disjointed,2.7,असंबद्ध,Irrelevant
Marathi,mr,crushed,NA,सुक्या,Dry
Marathi,mr,rocky,4.8,खडकाळ,Rocky
Marathi,mr,solid,NA,घन,Cube
Marathi,mr,spongy,NA,सुगंधी,Aromatic
Marathi,mr,barbed,6.3,काटेरी तार,Thorn wire
Marathi,mr,hairy,0,केसाळ,Hairy
Marathi,mr,furry,-2.8,केसाळ,Hairy
Marathi,mr,woven,-0.2,विणलेल्या,Woven
Marathi,mr,prickly,5.2,काटेरी,Thorny
Marathi,mr,clean,NA,स्वच्छ,Clean
Marathi,mr,feathered,-4.6,पीसलेला,Grinding
Marathi,mr,blunt,0.5,बोथट,Blunt
Marathi,mr,brittle,NA,ठिसूळ,Brittle
Marathi,mr,nonbreakable,NA,नॉनब्रेसेबल,Nonbreasable
Marathi,mr,thorny,5.8,काटेरी,Thorny
Marathi,mr,spiky,5.8,अणकुचीदार,Peaked
Marathi,mr,glassy,-4.3,निर्जीव,Inanimate
Marathi,mr,waxy,-3.6,रागीट,Angry
Marathi,mr,tender,NA,निविदा,Tender
Marathi,mr,greasy,-5.1,वंगण असलेला,Greasy
Marathi,mr,smooshy,NA,स्मोशाय,Smashay
Marathi,mr,wafflish,1.6,वफ़्लीश,Waffle
Mongolian,mn,soggy,NA,шороо,dirt
Mongolian,mn,grooved,1.7,Суурин,Settlement
Mongolian,mn,ridged,3.1,татгалзсан,refused
Mongolian,mn,velvety,-5.3,хилэнтэй,it&#39;s wrinkled
Mongolian,mn,coated,-2.8,бүрсэн,plated
Mongolian,mn,fluffy,NA,сэвсгэр,fluffy
Mongolian,mn,ribbed,3.4,Хавирга,Strawberry
Mongolian,mn,stubbly,5,жирийн,normal
Mongolian,mn,bubbly,-3.3,Бөмбөлөг,Balloon
Mongolian,mn,gnarled,4.4,Гнар,Гнар
Mongolian,mn,abrasive,6.3,зүлгүүр,sandpaper
Mongolian,mn,bony,2.5,бонз,Bonus
Mongolian,mn,slippery,-6.2,гулгамтгай,slippery
Mongolian,mn,lumpy,2.9,бөмбөрцөг,globe
Mongolian,mn,rough,6.2,барзгар,rough
Mongolian,mn,coarse,5.4,бүдүүн,coarse
Mongolian,mn,sharp,NA,хурц,sharp
Mongolian,mn,indestructible,NA,үлдэгдэл,residuals
Mongolian,mn,textured,0.8,барзгар,rough
Mongolian,mn,limp,NA,Муу юм,That&#39;s bad
Mongolian,mn,wooden,1.3,модон,wood
Mongolian,mn,metallic,-1.9,металл,metal
Mongolian,mn,shiny,-4.2,гялалзсан,shiny
Mongolian,mn,polished,-5.3,өнгөлсөн,polished
Mongolian,mn,painted,-3,будсан,painted
Mongolian,mn,fine,-5.2,сайн байна,good
Mongolian,mn,delicate,NA,нарийхан,slim
Mongolian,mn,rippled,3.1,долгион,wave
Mongolian,mn,bumpy,3.3,бөмбөрцөг,globe
Mongolian,mn,matted,0.3,Материал,Material
Mongolian,mn,rubbery,NA,гараар хийсэн,hand made
Mongolian,mn,woolly,0,Нэхий,Sheep
Mongolian,mn,beaded,3,Beaded,Beaded
Mongolian,mn,crumpled,3.1,үрчгэр,crumpled
Mongolian,mn,foamy,NA,Хөөсөнцөг,Vacuum
Mongolian,mn,pointy,NA,Pointy,Pointy
Mongolian,mn,sandy,3.9,элсэрхэг,sandy
Mongolian,mn,dented,2.4,хонгор минь,Darling
Mongolian,mn,muscular,NA,булчинлаг,muscular
Mongolian,mn,icy,-4.3,мөсөн,ice
Mongolian,mn,scratchy,5,зураас,scratches
Mongolian,mn,pebbly,3.8,Библийн дагуу,According to the Bible
Mongolian,mn,gravelly,4.1,Хайрга,Gravel
Mongolian,mn,hard,NA,хатуу,hard
Mongolian,mn,firm,4.2,фирм,фирм
Mongolian,mn,tough,NA,хэцүү,It&#39;s hard
Mongolian,mn,starched,NA,уудаг,drink
Mongolian,mn,comfortable,NA,тав тухтай,comfortable
Mongolian,mn,cushy,NA,сайн байна,good
Mongolian,mn,ceramic,-2.5,керамик,ceramic
Mongolian,mn,callused,4.2,гэж дууддаг,called
Mongolian,mn,frayed,-0.8,элэгдсэн,weary
Mongolian,mn,gelatinous,-4.2,желатин,gelatin
Mongolian,mn,bald,-4.1,халзан,bald
Mongolian,mn,corroded,3.5,Зэвссэн,Driven
Mongolian,mn,knitted,NA,Нэхмэл,Textiles
Mongolian,mn,creamy,-4.8,өтгөн,thick
Mongolian,mn,chalky,-1.1,шохой,chalk
Mongolian,mn,varnished,-3.7,лак,varnish
Mongolian,mn,flat,-2.7,хавтгай,flat
Mongolian,mn,etched,2.8,эш татсан,quoted
Mongolian,mn,stiff,NA,хатуу,hard
Mongolian,mn,rigid,NA,хатуу,hard
Mongolian,mn,slimy,-5.2,туранхай,skinny
Mongolian,mn,harsh,5.5,хатуу,hard
Mongolian,mn,oily,-6.2,тослог,greasy
Mongolian,mn,lubricated,-6.2,тослох материал,lubricants
Mongolian,mn,cuddly,NA,хайхрамжгүй,negligent
Mongolian,mn,melted,NA,хайлсан,melted
Mongolian,mn,crumbly,3.2,үйрмэг,plating
Mongolian,mn,squeezable,NA,шахаж болно,can squeeze
Mongolian,mn,papery,-3.2,цаас,paper
Mongolian,mn,cushiony,NA,зөөлөрч байна,softened
Mongolian,mn,cushioned,NA,зөөлөвчтэй,cushioned
Mongolian,mn,squishy,NA,Слайд,Слайд
Mongolian,mn,perforated,0.4,цоолсон,perforated
Mongolian,mn,scaly,1.9,scaly байна,scaly
Mongolian,mn,plush,NA,тансаг,luxurious
Mongolian,mn,dusty,-0.8,тоостой,dusty
Mongolian,mn,puffy,NA,бөөлжис,vomiting
Mongolian,mn,soft,NA,зөөлөн,soft
Mongolian,mn,gluey,-2.9,цавуу,glue
Mongolian,mn,cracked,3.5,хагарсан,cracked
Mongolian,mn,rugged,4,уулархаг газар,mountainous areas
Mongolian,mn,ragged,3.3,зангидсан,knotted
Mongolian,mn,scrunchy,0.6,Слоунз,Слоунз
Mongolian,mn,fibrous,2.3,сульфат,sulphate
Mongolian,mn,inflexible,NA,уян хатан бус,inflexible
Mongolian,mn,silky,-5.9,торгомсог,silky
Mongolian,mn,satiny,-5.3,Сатин,Сатин
Mongolian,mn,smooth,-6.9,гөлгөр,smooth
Mongolian,mn,sleek,-4.6,Сайхан байна,That&#39;s nice
Mongolian,mn,slick,-5.5,Слимат,Слимат
Mongolian,mn,grainy,3.9,үйрмэг,plating
Mongolian,mn,granular,3.5,мөхлөг,granular
Mongolian,mn,disjointed,2.7,салсан,divorced
Mongolian,mn,crushed,NA,буталсан,crushed
Mongolian,mn,rocky,4.8,чулуулаг,rocks
Mongolian,mn,solid,NA,хатуу,hard
Mongolian,mn,barbed,6.3,өргөстэй,thorns
Mongolian,mn,hairy,0,үсэрхэг,hairy
Mongolian,mn,furry,-2.8,Furry,Furry
Mongolian,mn,woven,-0.2,нэхмэл,textile
Mongolian,mn,clean,NA,цэвэр,clean
Mongolian,mn,feathered,-4.6,өдтэй,feathers
Mongolian,mn,blunt,0.5,мохоо,mischievous
Mongolian,mn,brittle,NA,хэврэг,fragile
Mongolian,mn,nonbreakable,NA,эвдэх боломжтой,can break
Mongolian,mn,thorny,5.8,өргөстэй,thorns
Mongolian,mn,glassy,-4.3,шилтэй,glass
Mongolian,mn,waxy,-3.6,лав,That&#39;s it
Mongolian,mn,tender,NA,тендер,tender
Mongolian,mn,greasy,-5.1,тослог,greasy
Myanmar (Burmese),my,ridged,3.1,ကြောရိုး,spine
Myanmar (Burmese),my,coated,-2.8,ကုတ်အင်္ကျီ,Coat
Myanmar (Burmese),my,lacy,-1.4,Lacy,Lacy
Myanmar (Burmese),my,abrasive,6.3,ပွန်းစားခြင်း,Abrasions
Myanmar (Burmese),my,bony,2.5,ဘိုနီ,Bony
Myanmar (Burmese),my,slippery,-6.2,ချြောသော,slippery
Myanmar (Burmese),my,knobby,2.6,ဝှ,secret
Myanmar (Burmese),my,rough,6.2,ကြမ်းတမ်းသော,rough
Myanmar (Burmese),my,coarse,5.4,ကြမ်းသော,coarse
Myanmar (Burmese),my,sharp,NA,ထက်သော,sharp
Myanmar (Burmese),my,jagged,6.3,အနီရောင်,red
Myanmar (Burmese),my,textured,0.8,အရောင်အဆင်း,Colors
Myanmar (Burmese),my,limp,NA,ခွေထော့နငျးသှား,Limp
Myanmar (Burmese),my,wooden,1.3,သစ်သား,wood
Myanmar (Burmese),my,metallic,-1.9,သတ္တု,metal
Myanmar (Burmese),my,shiny,-4.2,တောက်ပသော,shiny
Myanmar (Burmese),my,polished,-5.3,ပွတ်,polished
Myanmar (Burmese),my,painted,-3,ပန်းချီ,painting
Myanmar (Burmese),my,fine,-5.2,ကောင်းသော,good
Myanmar (Burmese),my,delicate,NA,နူးညံ့သိမ်မွေ့သော,Delicate
Myanmar (Burmese),my,beaded,3,ပုတီး,beads
Myanmar (Burmese),my,crumpled,3.1,ကြေ,Announcement
Myanmar (Burmese),my,filmy,NA,filmi,filmi
Myanmar (Burmese),my,sandy,3.9,သဲပေါသော,Sandy
Myanmar (Burmese),my,dented,2.4,တကယ်တော့,in fact
Myanmar (Burmese),my,muscular,NA,ကြွက်သား,muscle
Myanmar (Burmese),my,icy,-4.3,အေးချမ်းသော,cool
Myanmar (Burmese),my,scratchy,5,အောနေတယ်,scratchy
Myanmar (Burmese),my,hard,NA,ခိုင်မာသော,firm
Myanmar (Burmese),my,firm,4.2,ခိုင်မာသော,firm
Myanmar (Burmese),my,tough,NA,ခိုင်မာသော,firm
Myanmar (Burmese),my,starched,NA,ကော်မှုန့်ဖြူ,Starch
Myanmar (Burmese),my,comfortable,NA,အဆင်ပြေ,fine
Myanmar (Burmese),my,cushy,NA,ကုရှိ,Mark
Myanmar (Burmese),my,ceramic,-2.5,အိုးလုပ်ငန်းနျင့်ဆိုင်သော,Ceramic
Myanmar (Burmese),my,frayed,-0.8,ဖွာ,shed
Myanmar (Burmese),my,gelatinous,-4.2,gelatin,gelatin
Myanmar (Burmese),my,bald,-4.1,ခေါငျးပွောငျသော,Bald
Myanmar (Burmese),my,knitted,NA,ထိုးပြီး,knitted
Myanmar (Burmese),my,craterous,3.6,မီးတောင်ထိပ်ဝ,Crater
Myanmar (Burmese),my,varnished,-3.7,အရောင်တင်ဆီ,Varnish
Myanmar (Burmese),my,flat,-2.7,ပြားသော,flat
Myanmar (Burmese),my,etched,2.8,ခြစ်ရာမပေါ်,Etched
Myanmar (Burmese),my,stiff,NA,တောင့်တင်းသော,Rigid
Myanmar (Burmese),my,rigid,NA,တောင့်တင်းသော,Rigid
Myanmar (Burmese),my,harsh,5.5,ခဲခက်သော,Difficult
Myanmar (Burmese),my,oily,-6.2,ဆီပါသော,Oily
Myanmar (Burmese),my,lubricated,-6.2,စက်ဆီ,lubricant
Myanmar (Burmese),my,melted,NA,အရည်ကျို,melted
Myanmar (Burmese),my,cushioned,NA,ကူ,help
Myanmar (Burmese),my,mushy,NA,မုရှိတည်း,Mushi
Myanmar (Burmese),my,perforated,0.4,ဖောက်ထား,perforations
Myanmar (Burmese),my,dusty,-0.8,ဖုန်ထူသော,Dusty
Myanmar (Burmese),my,soft,NA,ပျော့,soft
Myanmar (Burmese),my,cracked,3.5,အက်,Action
Myanmar (Burmese),my,rugged,4,ကြမ်းတမ်း,rough
Myanmar (Burmese),my,ragged,3.3,စုတ်ပြဲ,torn
Myanmar (Burmese),my,crisp,2,ပြတ်သား,Sharpening
Myanmar (Burmese),my,inflexible,NA,တရားရှိဖို့,inflexible
Myanmar (Burmese),my,silky,-5.9,တောက်ပ,shine
Myanmar (Burmese),my,smooth,-6.9,ခြောသော,smooth
Myanmar (Burmese),my,sleek,-4.6,ချောမွေ့ပြောင်လက်,Sleek
Myanmar (Burmese),my,bristly,4.4,အမွေးကြမ်း,bristly
Myanmar (Burmese),my,crushed,NA,နှိပ်စက်ခြင်းကိုခံရ,Crushed
Myanmar (Burmese),my,rocky,4.8,ကကျြေဆောငျပေါမြားသော,Rocky
Myanmar (Burmese),my,solid,NA,ခိုင်မာသော,firm
Myanmar (Burmese),my,barbed,6.3,ဆူး,thorn
Myanmar (Burmese),my,hairy,0,အမှေးထူသော,Hairy
Myanmar (Burmese),my,woven,-0.2,ရက်,Day
Myanmar (Burmese),my,prickly,5.2,မိတ်ကို,friendships
Myanmar (Burmese),my,clean,NA,သန့်ရှင်းသော,Clean
Myanmar (Burmese),my,feathered,-4.6,အမွေးတောင်များ,Feathered
Myanmar (Burmese),my,blunt,0.5,ဉာဏ်တုံးသော,Blunt
Myanmar (Burmese),my,brittle,NA,ကျိုးပဲ့လွယ်သော,Breakable
Myanmar (Burmese),my,thorny,5.8,ဆူး,thorn
Myanmar (Burmese),my,tender,NA,နူးညံ့သော,tender
Myanmar (Burmese),my,greasy,-5.1,အဆီပေနေသော,Greasy
Nepali,ne,grooved,1.7,ग्रोइड,Gloed
Nepali,ne,ridged,3.1,छुट्यो,Missed
Nepali,ne,velvety,-5.3,मखमली,Velvet
Nepali,ne,coated,-2.8,लेपित,Coated
Nepali,ne,fluffy,NA,झन्झट,Confused
Nepali,ne,fuzzy,-1.6,फजी,Fuzzy
Nepali,ne,ribbed,3.4,खसेको छ,Have fallen
Nepali,ne,abrasive,6.3,घर्षण,Friction
Nepali,ne,bony,2.5,बोनी,Bonny
Nepali,ne,slippery,-6.2,पर्ची,Slip
Nepali,ne,lumpy,2.9,लम्पी,Lumpy
Nepali,ne,coarse,5.4,मोटाई,Thickness
Nepali,ne,sharp,NA,तीव्र,Sharp
Nepali,ne,indestructible,NA,अनियमित,Irregular
Nepali,ne,jagged,6.3,जाडो भयो,It&#39;s cold
Nepali,ne,textured,0.8,बनाइयो,Made
